P107	400571.9830	4542931.6620	16.8150
P108	400572.2830	4542938.2590	16.7760
P109	400562.0550	4542897.4450	17.0810
P110	400560.8710	4542890.7410	16.9880
P111	400560.6250	4542885.3230	16.9350
P112	400560.3430	4542879.0090	17.0320
P113	400569.4960	4542876.3810	16.7750
P114	400567.0590	4542853.4280	16.8850
P115	400550.7000	4542854.8430	17.7110
P116	400562.5920	4542923.5960	16.9640
P117	400563.0340	4542933.6830	16.9030
P118	400563.5910	4542947.2770	17.3150
P119	400563.4890	4542939.6650	16.9630
P120	400562.3930	4542923.9350	17.0570
P121	400562.5850	4542917.6430	16.9350
P122	400570.9610	4542908.9150	17.5020
P123	400571.3340	4542917.1230	17.5510
P123.1	400571.4399	4542915.4177	18.8801
P123.2	400577.1242	4542915.2559	18.7225
P124	400571.5920	4542923.1620	16.9390
P125	400556.8680	4542853.8940	17.2540
P126	400551.8020	4542867.6570	17.5350
P127	400552.1380	4542874.5210	17.4870
P128	400560.9350	4542878.3710	17.3300
P129	400561.1390	4542884.4220	17.3730
P130	400552.5190	4542882.6680	17.3420
P131	400569.1110	4542867.9420	17.3920
P132	400569.4710	4542875.8320	17.9570
P133	400561.4980	4542890.1590	17.3820
P134	400562.8516	4542933.9160	17.1580
P135	400572.2616	4542937.6090	16.9802
P135.1	400572.1733	4542935.5870	17.1672
P136	400564.2415	4542956.0340	17.1355
P4	400573.8596	4542929.6820	32.9445
P5	400552.8898	4542932.4520	33.2432
P6	400572.3110	4542894.7600	25.7010
P7	400551.3970	4542899.7350	25.6760
P8	400559.9150	4542852.8590	21.9450
PD1	400548.9450	4542851.3480	43.6100
PD2	400567.5140	4542916.6190	15.1570
PD3	400567.8760	4542887.0110	15.1320
PD4	400550.7490	4542866.8690	17.2880
PD5	400551.2840	4542879.6480	17.2430
PD6	400551.6790	4542891.3240	17.2070
PD7	400552.3940	4542908.3520	17.2920
PR1	400558.6829	4542911.8700	16.7607
PR10	400585.1525	4542972.5660	16.9825
PR11	400583.9399	4542953.9520	17.0794
PR2	400582.4232	4542908.7780	18.9509
PR3	400582.7156	4542914.9200	19.0414
PR4	400591.6042	4542918.2390	17.1630
PR5	400588.1740	4542978.8970	17.6133
S24.22	400589.8860	4543000.8450	17.3278
S25.3	400555.9959	4542850.6570	17.9123
S25.4	400587.5038	4542842.4070	17.2789
S88	400557.5372	4542863.0160	31.4132
S89	400569.0051	4542867.0280	31.2629
SK1	400564.0738	4542914.1160	25.6064
SK2	400562.0666	4542915.6600	25.6350
SK3	400560.1275	4542923.2590	25.6218
SK4	400569.7098	4542913.8580	25.9261
SK5	400571.5544	4542922.2950	25.6544
T1	400590.0217	4542882.4500	17.2792
T2	400589.4920	4542870.4280	17.3920
T3	400582.4792	4542848.7160	17.3832
TP1	400580.7050	4542875.0340	16.9970
TP2	400589.5380	4542875.1800	16.7110
TP3	400589.1040	4542866.5550	16.6400
TP4	400582.4320	4542848.7430	17.1340
TP5	400579.8330	4542855.4210	16.6030
TT3	400561.5532	4542900.9796	37.5606
V1	400566.0278	4542914.1744	40.4127
V2	400570.6488	4542913.9610	40.4074
XB1	400557.0533	4542870.4181	31.4954
XB2	400553.0659	4542891.2308	31.4739
Y7	400556.6790	4542933.7960	22.5730
Y8	400560.9850	4542933.5570	22.5530
Y9	400565.0440	4542933.3080	22.6000
YM01	400562.6391	4542904.9880	21.2663
YM02	400564.8869	4542904.8790	21.2113
YS01	400569.2307	4542956.8670	31.6131
YS02	400575.8037	4542950.8050	31.5129
YS1	400560.8339	4542861.6360	17.6779
