P114	400463.1890	4544066.4240	-3.2690
P115	400462.0850	4544075.8620	-3.3140
P116	400463.6450	4544067.4060	-3.2520
P117	400462.5070	4544076.8060	-3.3480
P118	400462.9240	4544067.9930	-3.3430
P119	400478.3780	4544074.6180	-3.2410
P120	400470.9380	4544059.3880	-3.2310
P121	400468.0230	4544083.6410	-3.3400
P122	400467.2720	4544090.0940	-3.1040
P122.1	400468.0287	4544085.2410	-3.5279
P123	400476.4400	4544090.1980	-3.0250
P124	400466.5570	4544090.7900	-3.1530
P125	400467.3290	4544084.3060	-3.3240
P126	400447.9780	4544082.0640	-3.1690
P127	400447.1920	4544088.5430	-3.3310
P128	400446.7420	4544087.5870	-3.3440
P129	400437.6730	4544085.5450	-3.1720
P130	400447.5130	4544081.1290	-3.1940
P131	400468.9120	4544076.6810	-3.3860
P132	400468.1810	4544077.3290	-3.3090
P133	400438.9030	4544075.5110	-3.2380
P134	400448.8090	4544075.1160	-3.2960
P135	400454.2580	4544081.9550	-3.2030
P136	400454.4770	4544075.7410	-3.2390
P137	400456.1700	4544067.1760	-3.0800
P138	400440.2800	4544064.1920	-3.3610
P139	400448.3030	4544074.1870	-3.4670
P140	400450.4040	4544056.7380	-3.5060
P141	400441.4470	4544054.5260	-3.4340
P142	400451.4180	4544056.9650	-3.5420
P143	400451.7390	4544046.0430	-3.0800
P144	400465.4010	4544040.4600	-3.0600
P144.A	400458.6320	4544038.5990	-3.3410
P144.B	400457.7960	4544048.6820	-2.4650
P144.C	400442.3000	4544047.4050	-3.2750
P145	400469.3250	4544067.9240	-3.1300
P146	400470.4700	4544058.4840	-3.1390
P147	400471.2140	4544049.0970	-3.0830
P148	400473.3240	4544032.7370	-3.0800
P149	400474.5840	4544021.3030	-2.9370
P150	400468.9530	4544076.8840	4.7490
P151	400480.6800	4544070.3320	4.9890
P152	400459.7470	4544075.1630	4.8680
P153	400468.0020	4544083.8260	4.7930
P154	400467.2210	4544090.2730	4.8730
P155	400461.1660	4544082.9850	4.8880
P156	400468.6960	4544078.0720	4.8180
P157	400453.6510	4544082.4500	4.4670
P158	400438.3390	4544065.3320	4.1610
P159	400458.3720	4544068.1420	4.1930
P160	400467.8860	4544085.0300	4.7130
P161	400461.0010	4544084.1840	4.7580
P162	400454.1320	4544083.3600	4.8380
P164	400455.6130	4544066.3380	4.4970
P165	400449.9590	4544058.3440	4.6620
P166	400453.6410	4544088.6040	4.5900
P167	400447.4320	4544081.3190	4.6820
P168	400460.0540	4544052.9980	4.2080
P169	400457.3910	4544050.0480	4.4790
P170	400451.5590	4544048.0090	4.4870
P171	400442.1290	4544048.7320	4.4690
P173	400458.2260	4544048.5560	4.5860
P174	400451.8940	4544046.0510	4.5150
P175	400461.0800	4544045.7600	4.8730
P176	400450.9880	4544056.7200	4.5900
P177	400455.8880	4544065.5380	4.7550
P178	400476.5690	4544089.5340	4.9580
P179	400477.9270	4544078.4250	4.5730
P501	400457.9340	4544035.0520	4.6910
P502	400462.1900	4544036.9020	4.9570
P503	400461.6520	4544041.1590	4.9240
P601	400483.2090	4544026.5960	2.8030
P602	400476.9180	4544030.8370	2.8120
P603	400473.3440	4544025.5850	2.8360
P604	400467.1170	4544047.7050	4.5280
P605	400480.7060	4544055.4900	4.4350
P606	400476.5000	4544048.8410	4.5190
P607	400472.7710	4544072.8570	8.2730
P608	400477.8860	4544071.2610	8.3150
P609	400472.6610	4544065.1320	8.2840
P610	400463.7200	4544069.0330	8.2800
P611	400466.1830	4544065.6410	8.2630
PM-101	400461.2620	4544031.2930	2.7960
PM-102	400458.0670	4544029.8980	2.7970
PM-103	400459.7360	4544033.4050	2.7980
PM1	400475.9890	4544008.8350	2.8100
PM2	400485.1720	4544014.5290	2.7870
PM3	400485.6460	4544010.6500	2.7810
PMS1	400483.2900	4543946.9970	43.0120
PMS2	400407.6430	4544155.8870	64.7200
POL1	400481.2870	4544046.6640	2.8010
PS.1	400435.5290	4544126.9070	36.9790
PS.2	400430.3080	4544131.3700	36.9940
S2	400590.9611	4543321.5894	53.2700
S23.2	400471.8357	4544119.2195	-3.0068
S24.5	400481.8593	4544043.1690	-3.4621
S5K1	400487.4664	4543993.5889	20.8797
S5K2	400473.8243	4544009.5075	19.4323
S5K3	400479.6828	4544001.1993	19.6442
S5K4	400483.2328	4543997.3640	19.8633
S5K5	400478.7158	4543980.9683	19.8829
S5K6	400488.2096	4543989.7930	19.9606
S5K7	400483.6033	4543985.5085	19.9559
SM1	400449.3549	4543993.0337	-3.1350
SM10	400430.1796	4544096.2791	8.5945
SM11	400436.7282	4544079.4995	10.9779
SM12	400408.8281	4544104.5499	8.8935
SM13	400395.5901	4544090.5043	8.8629
SM2	400448.7769	4543998.0598	-3.3695
SM3	400450.7549	4543981.8944	-3.3248
SM4	400451.2307	4543977.3900	-2.9761
SM5	400464.1835	4544003.0893	-0.7646
SM6	400470.6654	4544004.0006	-0.7704
SM7	400445.9765	4544088.7058	-3.4213
SM8	400446.7369	4544082.1289	-3.5595
SM9	400435.9547	4544087.1726	11.1828
SMS1	400515.2510	4543996.1542	28.6091
SMS2	400494.5168	4543983.9268	28.6886
SMS3	400502.4846	4543984.1408	28.5057
SMS4	400514.6065	4544004.5959	27.7845
SS.1	400492.2414	4543987.6321	32.3132
SS.2	400480.6722	4543998.9140	32.2300
SS.3	400484.4894	4543997.0501	25.6794
SS.4	400484.5976	4543997.7360	25.8581
SS.5	400485.1382	4543994.0832	25.6352
SSK1	400487.5875	4543993.6357	20.8841
SSK2	400473.8937	4544009.5148	19.4362
SSK3	400479.7783	4544001.2258	19.6472
SY.1	400473.4638	4544109.0470	-2.8467
SY.2	400472.2808	4544119.0570	-2.9012
Y1	400476.0760	4544100.7210	-1.8510
Y10	400479.7410	4544079.3380	7.0660
Y11	400484.3810	4544039.6860	4.9570
