T4	402213.0300	4540022.0220	-16.0510
T5	402208.0530	4540004.2060	-16.0830
TA.68	402215.7378	4540124.3668	-16.3972
TA.70	402224.7645	4540106.4655	-15.9079
TA.72	402219.6971	4540105.1414	-16.2216
TA.74	402231.3291	4540076.6079	-16.3165
TA.76	402224.6072	4540067.0413	-15.9872
TA.78	402233.5278	4540066.1071	-16.3772
TA.82	402237.3330	4540007.1200	-15.8620
TA.84	402241.0120	4540031.2710	-16.1360
TA.86	402229.9480	4540042.0920	-16.0840
TA57	402217.5592	4539960.7220	-15.8646
TA59	402208.0476	4540004.2350	-16.0225
Y11PRIZMA	402208.0800	4540004.2451	-16.0881
Y13	402226.8510	4540027.5930	-14.4480
Y13PRIZMA	402196.9267	4540056.7982	-16.1812
Y20	402218.3834	4540026.2591	-14.4909
Y21	402212.8636	4540025.2761	-13.8871
Y23	402179.7723	4540097.2071	-2.2150
Y24	402177.2255	4540095.1479	-2.2405
Y25	402180.7407	4540089.8866	-2.2247
Y5	402230.9260	4540028.9520	-16.1040
Y6	402232.7850	4540070.2447	-15.4863
Y6PRIZMA	402232.7850	4540070.2447	-15.4863
Y8	402240.9941	4540031.2935	-16.1117
Y8PRIZMA	402240.9941	4540031.2935	-16.1117
YB1	402177.6870	4540113.2640	4.0030
YB10	402184.4580	4540128.6270	0.2100
YB13	402235.9500	4539978.5120	-13.7760
YB14	402237.6190	4539971.6520	-14.0440
YB2	402175.0160	4540111.1400	3.9590
YB2	402175.0160	4540111.1400	3.9590
YB20	402178.9849	4540111.2237	-2.3778
YB21	402173.6363	4540106.8882	-2.9727
YB22	402192.2463	4540083.3529	-2.5370
YB24	402180.9710	4540117.1840	-3.3320
YB3	402143.6970	4540103.3290	17.3960
YB4	402168.9870	4540111.2080	3.9400
YB5	402190.8050	4540131.2220	-2.4760
YB7	402157.1470	4540127.6950	-2.7550
YB8	402171.2350	4540138.7240	-2.5190
YB9	402172.3620	4540119.1130	0.3610
YBC2	402141.1900	4540111.1670	17.3630
YBC3	402143.6970	4540103.3290	17.3960
YBD1.1	402380.8125	4540062.4790	53.8641
YBD2.1	402305.1848	4539901.7110	49.5973
YBS1	402224.5798	4539993.4786	-14.4003
YBS2	402225.8666	4539987.7295	-14.3795
YBS3	402238.6502	4539996.4516	-14.4385
YC1	402214.8220	4539996.8210	-17.9860
YC2	402205.4450	4540041.3620	-17.9800
YC3	402203.3940	4540064.2260	-17.8090
YK1	402217.8850	4540095.4070	-12.4560
YK2	402217.7290	4540098.0190	-10.4730
YK3	402243.3340	4540105.7910	-12.2380
YK4	402248.2320	4540116.5540	-11.5690
YL2	402211.0690	4539986.9410	-14.7780
YP.1	402178.0160	4540114.4510	4.0060
YP.3	402187.2190	4540121.5460	3.8720
Z2	402224.6608	4540026.0530	-2.7695
